Adreian Payne,PF,Timberwolves,400900100,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900112,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900131,0,2,0-0,0-0,0-0,0,1,1,0,0,0,0,2,+3,0
Adreian Payne,PF,Timberwolves,400900141,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900268,0,DNP-ILLNESS
Adreian Payne,PF,Timberwolves,400900278,0,DNP-ILLNESS
Adreian Payne,PF,Timberwolves,400900294,0,DNP-ILLNESS
Adreian Payne,PF,Timberwolves,400900320,0,DNP-ILLNESS
Adreian Payne,PF,Timberwolves,400900350,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900363,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900373,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900390,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900401,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900420,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900434,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900451,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900475,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900481,0,8,1-2,0-0,0-0,0,1,1,1,1,0,0,3,+12,2
Adreian Payne,PF,Timberwolves,400900499,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900518,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900540,0,14,3-8,1-3,0-0,1,4,5,1,1,1,0,2,+7,7
Adreian Payne,PF,Timberwolves,400900556,0,2,0-1,0-1,0-0,0,0,0,0,0,0,0,2,-8,0
Adreian Payne,PF,Timberwolves,400900563,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900580,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900591,0,DNP-COACH'S DECISION
Adreian Payne,PF,Timberwolves,400900602,0,5,0-0,0-0,0-0,0,1,1,1,0,0,0,0,+14,0
