CJ Wilcox,SG,Magic,400899904,0,3,0-0,0-0,0-0,0,1,1,0,0,0,1,2,-8,0
CJ Wilcox,SG,Magic,400899919,0,6,0-1,0-1,0-0,1,1,2,1,1,1,0,1,+9,0
CJ Wilcox,SG,Magic,400899966,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400899988,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
CJ Wilcox,SG,Magic,400900005,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900019,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900025,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900038,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900052,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900064,0,DNP-LEFT ACHILLES TENDINITIS
CJ Wilcox,SG,Magic,400900082,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900098,0,DNP-LEFT ACHILLES TENDINITIS
CJ Wilcox,SG,Magic,400900118,0,DNP-LEFT ANKLE TENDINITIS
CJ Wilcox,SG,Magic,400900136,0,DNP-LEFT ACHILLES TENDINITIS
CJ Wilcox,SG,Magic,400900141,0,DNP-LEFT ACHILLES TENDINITIS
CJ Wilcox,SG,Magic,400900151,0,DNP-LEFT ACHILLES TENDINITIS
CJ Wilcox,SG,Magic,400900161,0,DNP-LEFT ACHILLES TENDINITIS
CJ Wilcox,SG,Magic,400900185,0,DNP-LEFT ACHILLES TENDINITIS
CJ Wilcox,SG,Magic,400900200,0,DNP-LEFT ACHILLES TENDINITIS
CJ Wilcox,SG,Magic,400900219,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900256,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900273,0,3,1-2,0-1,0-0,0,0,0,0,0,0,1,0,-2,2
CJ Wilcox,SG,Magic,400900306,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900325,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900330,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900344,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900360,0,9,0-1,0-0,0-0,1,0,1,1,0,0,0,0,-9,0
CJ Wilcox,SG,Magic,400900372,0,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+2,0
CJ Wilcox,SG,Magic,400900392,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900414,0,12,1-7,0-1,0-0,1,1,2,0,1,0,1,0,+2,2
CJ Wilcox,SG,Magic,400900421,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900440,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900454,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900469,0,6,0-3,0-0,0-0,0,0,0,1,0,0,0,1,-2,0
CJ Wilcox,SG,Magic,400900492,0,2,1-1,1-1,0-0,0,0,0,0,0,0,0,2,-1,3
CJ Wilcox,SG,Magic,400900507,0,DNP-COACH'S DECISION
CJ Wilcox,SG,Magic,400900524,0,DNP-COACH'S DECISION
